"Session_pri_id","Pending_flag","Blacklist_flag"
"1","False","True"
"2","False","True"
"3","True","True"
"4","False","True"
"5","False","False"
"6","False","False"
"7","True","True"
"8","True","True"
"9","True","True"
"10","True","False"
"11","True","False"
"12","False","False"
"13","False","False"
"14","False","True"
"15","False","True"
"16","True","False"
"17","True","False"
"18","False","False"
"19","True","True"
"20","False","False"
"21","True","False"
"22","True","True"
"23","True","True"
"24","True","False"
"25","True","True"
"26","False","True"
"27","True","True"
"28","True","True"
"29","False","False"
"30","False","False"
"31","True","True"
"32","False","False"
"33","False","False"
"34","False","True"
"35","False","True"
"36","False","False"
"37","False","True"
"38","False","True"
"39","False","False"
"40","False","False"
"41","True","True"
"42","True","False"
"43","False","False"
"44","True","True"
"45","True","True"
"46","False","True"
"47","False","True"
"48","False","True"
"49","True","True"
"50","True","True"
"51","True","False"
"52","True","True"
"53","True","True"
"54","True","True"
"55","True","True"
"56","False","False"
"57","True","True"
"58","False","True"
"59","False","True"
"60","True","False"
"61","False","True"
"62","True","True"
"63","True","False"
"64","False","False"
"65","False","True"
"66","False","True"
"67","True","False"
"68","True","False"
"69","True","False"
"70","True","True"
"71","True","True"
"72","True","False"
"73","False","True"
"74","False","True"
"75","True","False"
"76","False","True"
"77","True","True"
"78","False","True"
"79","True","True"
"80","False","False"
"81","False","False"
"82","True","False"
"83","True","True"
"84","False","False"
"85","True","False"
"86","False","False"
"87","True","False"
"88","True","True"
"89","True","False"
"90","True","True"
"91","False","False"
"92","False","False"
"93","True","True"
"94","False","True"
"95","True","True"
"96","True","True"
"97","False","False"
"98","True","False"
"99","True","False"
"100","True","False"
