"Bottle_id","Bottle_time","User_id_from","User_id_to","Status","Bottle_content"
"0","2003-08-28","41","82","Unread","how are you "
"1","2010-04-03","65","9","Read"," hello dear "
"2","2010-12-17","5","69","Unread"," hello dear "
"3","2016-07-01","95","74","Unread"," hello dear "
"4","1998-08-31","90","72","Unread"," nice to meet you "
"5","2012-10-22","2","6","Unread"," nice to meet you "
"6","2001-03-24","81","45","Unread"," can I know your name "
"7","2010-10-12","65","66","Unread"," hello dear "
"8","1999-01-23","25","91","Unread"," how is going"
"9","2020-01-12","39","46","Read"," hello dear "
"10","2013-12-25","69","74","Unread"," hello dear "
"11","2000-08-20","25","22","Unread","how are you "
"12","2014-12-27","49","96","Unread"," how is going"
"13","2011-11-05","96","51","Unread"," hello dear "
"14","2006-06-01","70","98","Unread"," hello dear "
"15","2005-04-10","57","68","Unread","how are you "
"16","2002-12-04","66","6","Read"," nice to meet you "
"17","2021-05-08","42","32","Unread"," how is going"
"18","2004-09-01","23","35","Read"," hello dear "
"19","1995-02-27","63","38","Read"," nice to meet you "
"20","2014-12-27","7","52","Unread","how are you "
"21","1994-12-16","13","87","Unread"," nice to meet you "
"22","2019-10-09","20","20","Unread","how are you "
"23","2004-06-13","87","0","Unread"," nice to meet you "
"24","1997-09-24","83","58","Unread"," can I know your name "
"25","1990-06-11","22","21","Read"," nice to meet you "
"26","1997-08-21","59","37","Unread"," nice to meet you "
"27","2002-07-06","72","94","Unread"," hello dear "
"28","1992-11-17","30","29","Unread"," nice to meet you "
"29","2008-11-25","20","22","Unread","how are you "
"30","2010-08-29","2","78","Unread"," hello dear "
"31","2019-04-30","90","43","Unread","how are you "
"32","2010-07-31","87","3","Unread"," nice to meet you "
"33","2016-10-14","73","55","Unread"," nice to meet you "
"34","2001-09-23","82","82","Unread","how are you "
"35","1993-04-16","51","75","Unread"," nice to meet you "
"36","2002-06-13","89","32","Unread"," hello dear "
"37","2008-01-02","13","47","Unread","how are you "
"38","2008-07-15","7","48","Unread","how are you "
"39","2009-01-05","61","1","Unread"," hello dear "
"40","2004-04-30","16","54","Unread"," nice to meet you "
"41","2011-02-01","64","66","Unread"," how is going"
"42","1998-03-02","98","53","Unread","how are you "
"43","2010-10-17","45","55","Unread"," how is going"
"44","2012-11-29","54","55","Unread"," how is going"
"45","1998-11-03","1","72","Unread"," hello dear "
"46","2021-10-04","86","94","Unread","how are you "
"47","2015-04-09","29","79","Unread"," can I know your name "
"48","1993-02-04","57","0","Unread"," can I know your name "
"49","2008-02-09","92","94","Unread"," hello dear "
"50","2021-05-27","86","86","Unread"," nice to meet you "
"51","2004-03-01","54","22","Unread","how are you "
"52","1997-05-17","67","48","Unread"," how is going"
"53","2006-06-10","20","58","Unread","how are you "
"54","1994-07-06","37","74","Unread"," can I know your name "
"55","2015-10-30","11","58","Unread"," how is going"
"56","2001-08-16","61","47","Unread"," can I know your name "
"57","2017-11-20","58","32","Unread"," nice to meet you "
"58","1995-09-22","84","75","Unread","how are you "
"59","2018-04-10","38","29","Unread"," nice to meet you "
"60","1992-06-12","78","94","Unread"," can I know your name "
"61","2020-11-04","1","6","Unread"," nice to meet you "
"62","2013-05-25","37","43","Unread"," hello dear "
"63","1997-12-04","44","55","Unread"," how is going"
"64","2006-10-29","94","21","Unread"," hello dear "
"65","2013-06-29","34","98","Unread"," can I know your name "
"66","2020-04-07","15","25","Unread"," nice to meet you "
"67","2014-05-13","12","30","Unread"," nice to meet you "
"68","2002-09-05","90","67","Unread"," nice to meet you "
"69","1999-09-06","24","56","Unread"," how is going"
